Timestamp,Sensor,Value
2024-07-31 14:19:22,Current,236
2024-07-31 14:19:24,Current,235
2024-07-31 14:19:25,Current,232
2024-07-31 14:19:26,Current,233
2024-07-31 14:19:27,Current,236
2024-07-31 14:19:28,Current,237
2024-07-31 14:19:29,Current,234
2024-07-31 14:19:31,Current,235
2024-07-31 14:19:32,Current,234
2024-07-31 14:19:33,Current,236
2024-07-31 14:19:34,Current,233
2024-07-31 14:19:35,Current,211
2024-07-31 14:19:36,Current,207
2024-07-31 14:19:37,Current,205
2024-07-31 14:19:38,Current,210
