Timestamp,Sensor,Value
2024-07-31 14:14:37,Current,108
2024-07-31 14:14:38,Current,118
2024-07-31 14:14:39,Current,120
2024-07-31 14:14:40,Current,120
2024-07-31 14:14:41,Current,121
2024-07-31 14:14:42,Current,121
2024-07-31 14:14:43,Current,121
2024-07-31 14:14:44,Current,121
2024-07-31 14:14:45,Current,122
2024-07-31 14:14:46,Current,121
2024-07-31 14:14:47,Current,117
2024-07-31 14:14:49,Current,113
2024-07-31 14:14:50,Current,113
2024-07-31 14:14:51,Current,113
2024-07-31 14:14:52,Current,113
2024-07-31 14:14:53,Current,113
2024-07-31 14:14:54,Current,113
