Timestamp,Sensor,Value
2024-07-27 21:53:20,Current,203
2024-07-27 21:53:21,Current,203
2024-07-27 21:53:22,Current,207
2024-07-27 21:53:24,Current,207
2024-07-27 21:53:25,Current,208
2024-07-27 21:53:26,Current,207
2024-07-27 21:53:27,Current,223
2024-07-27 21:53:28,Current,206
2024-07-27 21:53:29,Current,208
2024-07-27 21:53:30,Current,205
2024-07-27 21:53:31,Current,207
2024-07-27 21:53:32,Current,208
2024-07-27 21:53:33,Current,205
2024-07-27 21:53:34,Current,208
2024-07-27 21:53:35,Current,205
2024-07-27 21:53:37,Current,208
2024-07-27 21:53:38,Current,199
2024-07-27 21:53:39,Current,200
2024-07-27 21:53:40,Current,200
2024-07-27 21:53:41,Current,198
2024-07-27 21:53:42,Current,200
2024-07-27 21:53:43,Current,201
2024-07-27 21:53:44,Current,197
2024-07-27 21:53:45,Current,197
2024-07-27 21:53:46,Current,193
2024-07-27 21:53:47,Current,195
2024-07-27 21:53:48,Current,195
2024-07-27 21:53:49,Current,196
2024-07-27 21:53:51,Current,194
2024-07-27 21:53:52,Current,195
2024-07-27 21:53:53,Current,196
2024-07-27 21:53:54,Current,194
2024-07-27 21:53:55,Current,196
2024-07-27 21:53:56,Current,195
2024-07-27 21:53:57,Current,193
2024-07-27 21:53:58,Current,195
2024-07-27 21:53:59,Current,194
2024-07-27 21:54:00,Current,196
2024-07-27 21:54:01,Current,195
2024-07-27 21:54:02,Current,201
2024-07-27 21:54:03,Current,198
2024-07-27 21:54:05,Current,213
2024-07-27 21:54:06,Current,207
2024-07-27 21:54:07,Current,204
2024-07-27 21:54:08,Current,207
2024-07-27 21:54:09,Current,204
2024-07-27 21:54:10,Current,207
2024-07-27 21:54:11,Current,205
2024-07-27 21:54:12,Current,204
2024-07-27 21:54:13,Current,209
2024-07-27 21:54:14,Current,207
2024-07-27 21:54:15,Current,199
2024-07-27 21:54:16,Current,199
2024-07-27 21:54:18,Current,197
2024-07-27 21:54:19,Current,200
2024-07-27 21:54:20,Current,199
2024-07-27 21:54:21,Current,202
2024-07-27 21:54:22,Current,198
2024-07-27 21:54:23,Current,199
2024-07-27 21:54:24,Current,196
2024-07-27 21:54:25,Current,196
2024-07-27 21:54:26,Current,196
2024-07-27 21:54:27,Current,197
2024-07-27 21:54:28,Current,196
2024-07-27 21:54:29,Current,195
2024-07-27 21:54:30,Current,197
2024-07-27 21:54:32,Current,197
2024-07-27 21:54:33,Current,198
2024-07-27 21:54:34,Current,196
2024-07-27 21:54:35,Current,196
2024-07-27 21:54:36,Current,198
2024-07-27 21:54:37,Current,194
2024-07-27 21:54:38,Current,197
2024-07-27 21:54:39,Current,196
2024-07-27 21:54:40,Current,198
2024-07-27 21:54:41,Current,225
2024-07-27 21:54:42,Current,210
2024-07-27 21:54:44,Current,202
2024-07-27 21:54:45,Current,207
2024-07-27 21:54:46,Current,207
2024-07-27 21:54:47,Current,209
2024-07-27 21:54:48,Current,203
2024-07-27 21:54:49,Current,206
2024-07-27 21:54:50,Current,206
2024-07-27 21:54:51,Current,204
2024-07-27 21:54:52,Current,205
2024-07-27 21:54:53,Current,196
2024-07-27 21:54:54,Current,200
2024-07-27 21:54:55,Current,195
2024-07-27 21:54:56,Current,196
2024-07-27 21:54:57,Current,197
2024-07-27 21:54:59,Current,197
2024-07-27 21:55:00,Current,197
2024-07-27 21:55:01,Current,198
2024-07-27 21:55:02,Current,199
2024-07-27 21:55:03,Current,200
2024-07-27 21:55:04,Current,200
2024-07-27 21:55:05,Current,198
2024-07-27 21:55:06,Current,193
2024-07-27 21:55:07,Current,198
2024-07-27 21:55:08,Current,198
2024-07-27 21:55:09,Current,196
2024-07-27 21:55:10,Current,195
2024-07-27 21:55:12,Current,197
2024-07-27 21:55:13,Current,197
2024-07-27 21:55:14,Current,195
2024-07-27 21:55:15,Current,196
2024-07-27 21:55:16,Current,195
2024-07-27 21:55:17,Current,197
2024-07-27 21:55:18,Current,195
2024-07-27 21:55:19,Current,208

