Timestamp,Sensor,Value
2024-07-31 04:25:44,Current,199
2024-07-31 04:25:45,Current,208
2024-07-31 04:25:47,Current,199
2024-07-31 04:25:48,Current,195
2024-07-31 04:25:49,Current,209
2024-07-31 04:25:50,Current,208
2024-07-31 04:25:51,Current,209
2024-07-31 04:25:52,Current,205
2024-07-31 04:25:53,Current,202
2024-07-31 04:25:54,Current,202
2024-07-31 04:25:55,Current,204
2024-07-31 04:25:56,Current,203
2024-07-31 04:25:58,Current,201
2024-07-31 04:25:59,Current,200
2024-07-31 04:26:00,Current,203
2024-07-31 04:26:01,Current,201
2024-07-31 04:26:02,Current,202
2024-07-31 04:26:03,Current,201
2024-07-31 04:26:04,Current,198
2024-07-31 04:26:05,Current,198
2024-07-31 04:26:06,Current,199
2024-07-31 04:26:07,Current,199
2024-07-31 04:26:08,Current,197
2024-07-31 04:26:09,Current,206
2024-07-31 04:26:11,Current,206
2024-07-31 04:26:12,Current,208
