Timestamp,Sensor,Value
2024-07-31 04:28:24,Current,207
2024-07-31 04:28:25,Current,210
2024-07-31 04:28:27,Current,210
2024-07-31 04:28:28,Current,208
2024-07-31 04:28:30,Current,211
2024-07-31 04:28:31,Current,208
2024-07-31 04:28:32,Current,204
2024-07-31 04:28:33,Current,203
2024-07-31 04:28:34,Current,203
2024-07-31 04:28:35,Current,205
2024-07-31 04:28:36,Current,202
2024-07-31 04:28:37,Current,204
2024-07-31 04:28:38,Current,201
2024-07-31 04:28:39,Current,201
2024-07-31 04:28:41,Current,203
2024-07-31 04:28:42,Current,201
2024-07-31 04:28:43,Current,202
2024-07-31 04:28:44,Current,200
2024-07-31 04:28:45,Current,200
2024-07-31 04:28:46,Current,196
2024-07-31 04:28:47,Current,196
2024-07-31 04:28:48,Current,200
2024-07-31 04:28:49,Current,199
2024-07-31 04:28:50,Current,202
2024-07-31 04:28:51,Current,201
